NazwaPodmiotu;Nip;Przeważająca działalność gospodarcza
MARINEX;6111508443.0;Sprzedaż hurtowa drewna, materiałów budowlanych i wyposażenia sanitarnego
AGNES;6111696166.0;Obiekty noclegowe turystyczne i miejsca krótkotrwałego zakwaterowania
AGROMAJSTER FIRMA HANDLOWO USŁUGOWA I TRANSPORTOWA;6110151051.0;Działalność usługowa związana z zagospodarowaniem terenów zieleni
ALUTKA Usługi księgowo-kadrowe;6161531906.0;"Działalność rachunkowo-księgowa; doradztwo podatkowe"
AMER- JERZY AUGUST- USŁUGI TAPICERSKIE;6111219259.0;Naprawa i konserwacja mebli i wyposażenia domowego
ANDBER PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE;6111344556.0;Konserwacja i naprawa pojazdów samochodowych, z wyłączeniem motocykli
ARCHIPROJEKT BIURO PROJEKTOWE;7851153434.0;Działalność w zakresie architektury
AS SKLEP OGÓLNOSPOŻYWCZY;6111612873.0;Sprzedaż detaliczna prowadzona w niewyspecjalizowanych sklepach z przewagą żywności, napojów i wyrobów tytoniowych
AUTO LUBAŃSKA;8211720586.0;Konserwacja i naprawa pojazdów samochodowych, z wyłączeniem motocykli
BAYOR-AUDIO;6111116111.0;Działalność wspomagająca wystawianie przedstawień artystycznych
BEZPIECZEŃSTWO I EDUKACJA;6111543439.0;Pozostała działalność w zakresie opieki zdrowotnej, gdzie indziej niesklasyfikowana
Black Angel;6111043228.0;Sprzedaż hurtowa odzieży i obuwia
BOUTIQUE HOTEL JELENIA GÓRA;6112806562.0;Hotele i podobne obiekty zakwaterowania
CHAMPION FIRMA HANDLOWA;6111072017.0;Działalność agentów zajmujących się sprzedażą towarów różnego rodzaju
CHIRURGIA - CIEPLICE;6111160939.0;Praktyka lekarska specjalistyczna
COLOR STYLIST OLIWIA;6112822779.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
CYBERJELONKI;5541766561.0;Pozostałe pozaszkolne formy edukacji, gdzie indziej niesklasyfikowane
DACHY-BRACIA -;6112383794.0;Wykonywanie konstrukcji i pokryć dachowych
DA-MED DAMIAN MACHAJSKI RATOWNIK MEDYCZNY;6112600116.0;Działalność pogotowia ratunkowego
DARECKI DARIUSZ MIKULSKI FIRMA HANDLOWO-USŁUGOWA;6111400355.0;Sprzedaż detaliczna wyrobów tekstylnych, odzieży i obuwia prowadzona na straganach i targowiskach
DAST;6111716029.0;Sprzedaż detaliczna paliw do pojazdów silnikowych na stacjach paliw
DĄBEK -;6111343841.0;Zakładanie stolarki budowlanej
DEREX FHU;6111602478.0;Działalność agentów specjalizujących się w sprzedaży pozostałych określonych towarów
DETAL STUDIO;6112484207.0;Działalność agencji reklamowych
DOBROWOLSKI;6112315605.0;Sprzedaż detaliczna pozostałych nowych wyrobów prowadzona w wyspecjalizowanych sklepach
DOTTY;6111163056.0;Produkcja gotowych wyrobów tekstylnych
DŹWIGI PROKOP;6112557685.0;Wynajem i dzierżawa maszyn i urządzeń budowlanych
egeko DORADZTWO FINANSOWO-UBEZPIECZENIOWE;6111428106.0;Działalność agentów i brokerów ubezpieczeniowych
EGO GABINET PSYCHOLOGICZNY;6111245570.0;Pozostała działalność w zakresie opieki zdrowotnej, gdzie indziej niesklasyfikowana
EKNA ZAKŁAD SZKLARSKI;6111040129.0;Kształtowanie i obróbka szkła płaskiego
EKOFER FIRMA WYTWÓRCZO-HANDLOWO-USŁUGOWA;6111402354.0;Sprzedaż detaliczna pozostałych nowych wyrobów prowadzona w wyspecjalizowanych sklepach
EKO-KARAT;6111114566.0;Działalność w zakresie specjalistycznego projektowania
EL INSTAL -;6111138319.0;Wykonywanie instalacji elektrycznych
ELITA SOLARIUM;6112078743.0;Działalność usługowa związana z poprawą kondycji fizycznej
EUFORIA;6111304278.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
EVENT SZKOLENIA I CONSULTING BOGUSŁAWA MARTA MALINOWSKA;6391219242.0;Pozostałe pozaszkolne formy edukacji, gdzie indziej niesklasyfikowane
FART MICHAŁ SIENIUĆ w spadku;6110107676.0;Pozostałe specjalistyczne roboty budowlane, gdzie indziej niesklasyfikowane
FINANSE;6111299301.0;Pozostała działalność wspomagająca usługi finansowe, z wyłączeniem ubezpieczeń i funduszów emerytalnych
FLOWER HOUSE;6111022396.0;Sprzedaż detaliczna pozostałych nowych wyrobów prowadzona w wyspecjalizowanych sklepach
FORLAB;6112312570.0;Produkcja urządzeń, instrumentów oraz wyrobów medycznych, włączając dentystyczne
FREUNDSCHAFT;6881191522.0;Pomoc społeczna bez zakwaterowania dla osób w podeszłym wieku i osób niepełnosprawnych
GROSS - NET;6111839795.0;Wykonywanie instalacji elektrycznych
GRUPA PERFEKTA;6141149026.0;Zakładanie stolarki budowlanej
GWIAZDA;6111021416.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
HANDEL I USŁUGI;6112314327.0;Działalność agentów i brokerów ubezpieczeniowych
HOT WATER;6112626469.0;Wykonywanie instalacji wodno-kanalizacyjnych, cieplnych, gazowych i klimatyzacyjnych
I LOVE BEAUTY -;6112560687.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
IAM;6112217050.0;Pozostałe doradztwo w zakresie prowadzenia działalności gospodarczej i zarządzania
INTEGRACJA;6112590553.0;Pozostała działalność w zakresie opieki zdrowotnej, gdzie indziej niesklasyfikowana
IREK;6112323622.0;"Posadzkarstwo; tapetowanie i oblicowywanie ścian"
IST-BUD;6161051477.0;Roboty budowlane związane ze wznoszeniem budynków mieszkalnych i niemieszkalnych
IWONA SPRZEDAŻ PAMIĄTEK I ARTYKUŁÓW DEKORACYJNYCH;6111804704.0;Sprzedaż detaliczna pozostałych nowych wyrobów prowadzona w wyspecjalizowanych sklepach
JACKAR;6111780292.0;Sprzedaż hurtowa pozostałych artykułów użytku domowego
JEŻYK;6111176314.0;Wynajem i zarządzanie nieruchomościami własnymi lub dzierżawionymi
KADRY ZAKŁAD SZKOLENIA I USŁUG;6111074298.0;Działalność usługowa związana z administracyjną obsługą biura
KAROLINA BIURO RACHUNKOWE;6111297259.0;"Działalność rachunkowo-księgowa; doradztwo podatkowe"
KOMPLEKS +;6151449698.0;Konserwacja i naprawa pojazdów samochodowych, z wyłączeniem motocykli
KONSTANS;6111189908.0;"Posadzkarstwo; tapetowanie i oblicowywanie ścian"
LEK-MEDICAL USŁUGI PIELĘGNIARSKIE;6111124524.0;Praktyka pielęgniarek i położnych
LILITH;6111439423.0;Pozostała działalność usługowa, gdzie indziej niesklasyfikowana
LINDA WŁADYSŁAW LISOWSKI w spadku;6110001297.0;Transport drogowy towarów
MAGMAS;6112533785.0;Działalność fizjoterapeutyczna
MAISON-BUD;6112190983.0;Pozostała sprzedaż detaliczna prowadzona poza siecią sklepową, straganami i targowiskami
MALMAR;8811041586.0;Roboty budowlane związane ze wznoszeniem budynków mieszkalnych i niemieszkalnych
MARCOS SKLEP & MANUFAKTURA;6112424429.0;Sprzedaż detaliczna kosmetyków i artykułów toaletowych prowadzona w wyspecjalizowanych sklepach
MARIMED -;6112401061.0;Działalność agentów specjalizujących się w sprzedaży pozostałych określonych towarów
Mar-Kor Pomoc Drogowa TIR -Wulkanizacja-Mechanika Pojazdowa -;6111093350.0;Działalność usługowa wspomagająca transport lądowy
MARKUS;6112246689.0;Pomoc społeczna z zakwaterowaniem dla osób w podeszłym wieku i osób niepełnosprawnych
MARQS;6112306411.0;Konserwacja i naprawa pojazdów samochodowych, z wyłączeniem motocykli
MATEX;6111039095.0;Wynajem i zarządzanie nieruchomościami własnymi lub dzierżawionymi
MEBLE LUX -;6111566400.0;Produkcja mebli kuchennych
MOTO-SYSTEM;6112665015.0;Konserwacja i naprawa pojazdów samochodowych, z wyłączeniem motocykli
NATA;6111145302.0;Sprzedaż detaliczna żywności, napojów i wyrobów tytoniowych prowadzona na straganach i targowiskach
NATURALNIE;6111115169.0;Sprzedaż detaliczna prowadzona w niewyspecjalizowanych sklepach z przewagą żywności, napojów i wyrobów tytoniowych
Niepubliczny Zakład Opieki Stomatologicznej;6111097158.0;Praktyka lekarska dentystyczna
NIERUCHOMOŚCI KARKONOSKIE FHU JAN I ALICJA MIKITA;6111016510.0;Pośrednictwo w obrocie nieruchomościami
NON-STOP PĘTLA;6112736465.0;Restauracje i inne stałe placówki gastronomiczne
NOVATIO - DENTIS PRACOWNIA PROTETYCZNA;6111793515.0;Produkcja urządzeń, instrumentów oraz wyrobów medycznych, włączając dentystyczne
NOVIS USŁUGI SEKRETARSKIE I UBEZPIECZENIOWE;6111528931.0;Działalność usługowa związana z administracyjną obsługą biura
OKSI;6112833375.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
OSKAR;6111037587.0;Sprzedaż detaliczna odzieży prowadzona w wyspecjalizowanych sklepach
PAT-OLI;6112223760.0;Sprzedaż detaliczna artykułów używanych prowadzona w wyspecjalizowanych sklepach
PETERBUD;6111506585.0;Roboty budowlane związane ze wznoszeniem budynków mieszkalnych i niemieszkalnych
PIKUŚ;6112118193.0;Sprzedaż detaliczna prowadzona w niewyspecjalizowanych sklepach z przewagą żywności, napojów i wyrobów tytoniowych
POL - CENTRUM EDUKACYJNO - KULTURALNE;6161406319.0;Nauka języków obcych
Polmat;6112585948.0;Produkcja nawozów i związków azotowych
Polska na Weekend.;6111772677.0;Działalność związana z produkcją filmów, nagrań wideo i programów telewizyjnych
POŻ-RENOVA- serwis przeciwpożarowy;6160000437.0;Naprawa i konserwacja metalowych wyrobów gotowych
PRO-100 PROFESJONALNE STOLARSTWO;6112414572.0;Zakładanie stolarki budowlanej
PROTEC;5222555149.0;Pozostała działalność profesjonalna, naukowa i techniczna, gdzie indziej niesklasyfikowana
PRZYCHODNIA DLA ZWIERZĄT-MEDICOT;8992690784.0;DZIAŁALNOŚĆ WETERYNARYJNA
RAG - POL;6111082027.0;Sprzedaż hurtowa niewyspecjalizowana
RAMIT;6111060304.0;Działalność w zakresie telekomunikacji przewodowej
REH-MED;6112493867.0;Działalność fizjoterapeutyczna
Rom-Pol;6112509315.0;Transport drogowy towarów
SEKRET URODY - SALON PIĘKNOŚCI;6112214092.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
SKLEP OGÓLNOSPOŻYWCZY;6111052931.0;Sprzedaż detaliczna prowadzona w niewyspecjalizowanych sklepach z przewagą żywności, napojów i wyrobów tytoniowych
SKLEP PRZEMYSŁOWY;6111073873.0;Sprzedaż detaliczna części i akcesoriów do pojazdów samochodowych, z wyłączeniem motocykli
SM SERVICES- STUDIO FRYZUR DIVA -;6111121951.0;Działalność usługowa związana z poprawą kondycji fizycznej
SM-HAP Posadzki Betonowe;6112531562.0;"Posadzkarstwo; tapetowanie i oblicowywanie ścian"
SOB-BUD;6112678029.0;Zakładanie stolarki budowlanej
SOL;6111141600.0;Działalność ochroniarska, z wyłączeniem obsługi systemów bezpieczeństwa
STALMAR;6941635521.0;Naprawa i konserwacja metalowych wyrobów gotowych
SZUWAR;6112180967.0;Wykonywanie pozostałych robót budowlanych wykończeniowych
ŚNIEŻKA;6112547698.0;Pozostałe doradztwo w zakresie prowadzenia działalności gospodarczej i zarządzania
TAXI FILIP;6112439773.0;Działalność taksówek osobowych
TED-BUD;6111414340.0;Tynkowanie
TEK;6111733890.0;Produkcja mebli kuchennych
TOMAREX FIRMA HANDLOWO-USŁUGOWA;6111073382.0;Sprzedaż hurtowa niewyspecjalizowana
TOMSUL SULIMIR TOMASZ ELEKTROMECHANIKA POJAZDOWA, WUKLANIZACJA;6111158606.0;Konserwacja i naprawa pojazdów samochodowych, z wyłączeniem motocykli
TRAMP;8851243304.0;Naprawa i konserwacja komputerów i urządzeń peryferyjnych
TREND MUSIC;6111049053.0;Artystyczna i literacka działalność twórcza
TYTAN DACHY, OKNA, DRZWI;6111480851.0;Sprzedaż detaliczna pozostałych nowych wyrobów prowadzona w wyspecjalizowanych sklepach
U KOZIOŁKA PIEKARNIA - KOZŁOWSCY IWONA ZDZIAŁAW S.C.;6110101099.0;"Produkcja pieczywa; produkcja świeżych wyrobów ciastkarskich i ciastek"
U KOZIOŁKA PIEKARNIA - KOZŁOWSCY IWONA ZDZISŁAW S.C.;6111165546.0;"Produkcja pieczywa; produkcja świeżych wyrobów ciastkarskich i ciastek"
UNIWERSAL;6112669355.0;Sprzedaż hurtowa i detaliczna samochodów osobowych i furgonetek
VICTUS PRZEDSIĘBIORSTWO-HANDLOWO-USŁUGOWE;6111804503.0;Sprzedaż detaliczna drobnych wyrobów metalowych, farb i szkła prowadzona w wyspecjalizowanych sklepach
VITEK -;6112377836.0;Rozbiórka i burzenie obiektów budowlanych
WALDI FRYZJERSTWO MĘSKIE;6111831635.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
Walmir Meble na wymiar;6941600066.0;Produkcja mebli kuchennych
WENA;6112206796.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
WODANSPORT;9121061614.0;Pozostała działalność w zakresie opieki zdrowotnej, gdzie indziej niesklasyfikowana
WojCar Mechanika pojazdowa -;6112405774.0;Konserwacja i naprawa pojazdów samochodowych, z wyłączeniem motocykli
Wrocław KIOSK OGÓLNO-WARZYWNY;6131200062.0;Sprzedaż detaliczna owoców i warzyw prowadzona w wyspecjalizowanych sklepach
XAV-LOGISTIC;6112572609.0;Działalność usługowa związana z przeprowadzkami
Z.I.E i T Z-D INSTALATORSTWA ELEKTRYCZNEGO I TELEKOMUNIKACJI;6110050491.0;Wykonywanie instalacji elektrycznych
ZACZAROWANY PARASOL;6111582362.0;Opieka dzienna nad dziećmi
Zadbany Pupil;6111809937.0;Pozostała działalność usługowa, gdzie indziej niesklasyfikowana
ZBYSZEK;6111746964.0;Tynkowanie
ZWIERZAK;8942660798.0;DZIAŁALNOŚĆ WETERYNARYJNA
ZYMEK MOTOCYKLE;6112481290.0;Sprzedaż hurtowa i detaliczna motocykli, ich naprawa i konserwacja oraz sprzedaż hurtowa i detaliczna części i akcesoriów do nich
ŹRÓDŁO;6111780949.0;Praktyka lekarska ogólna
,, LAS-BUD;6131500870.0;Wykonywanie instalacji wodno-kanalizacyjnych, cieplnych, gazowych i klimatyzacyjnych
1) GABINET MEDYCYNY ESTETYCZNEJ INDYWIDUALNA PRAKTYKA LEKARSKA LEK. MED. AGATA KREUTZER 2) GABINET REHABILITACJI;6111140753.0;Praktyka lekarska ogólna
1)ELWOD - PIETRYNIECZ KRZYSZTOF 2) MAŁA ELEKTROWNIA WODNA MEWA;6111589358.0;Wytwarzanie energii elektrycznej
24H LOGISTICS;6112517941.0;Transport drogowy towarów
2c Better;6112412337.0;Pozostała działalność w zakresie opieki zdrowotnej, gdzie indziej niesklasyfikowana
2M PR AGENCJA;6111528256.0;Działalność agencji reklamowych
3D CAST;6112803026.0;Produkcja urządzeń, instrumentów oraz wyrobów medycznych, włączając dentystyczne
A ATELIER, AUTORSKA PRACOWNIA ARCHITEKTURY;6111035281.0;Działalność w zakresie architektury
A PROJEKT PRACOWNIA ARCHITEKTURY;6111345656.0;Działalność w zakresie architektury
A&D;6941014888.0;Sprzedaż detaliczna prowadzona w niewyspecjalizowanych sklepach z przewagą żywności, napojów i wyrobów tytoniowych
A&S BUD;6112737996.0;Wykonywanie pozostałych robót budowlanych wykończeniowych
A.D.F POLONIA;6111014161.0;Działalność związana z produkcją filmów, nagrań wideo i programów telewizyjnych
A.T.MAG;6112141312.0;Obróbka mechaniczna elementów metalowych
A2 PROJEKT;6141486373.0;Działalność w zakresie architektury
AB ARCHITEKCI;6112237130.0;Działalność w zakresie architektury
AB BIURO RACHUNKOWE;6111605502.0;"Działalność rachunkowo-księgowa; doradztwo podatkowe"
ABC SHOP;6111127758.0;Sprzedaż detaliczna artykułów używanych prowadzona w wyspecjalizowanych sklepach
ABGEO USŁUGI GEODEZYJNE;6112527595.0;Działalność w zakresie inżynierii i związane z nią doradztwo techniczne
ABI_Consulting;6111353816.0;Pozostała działalność w zakresie opieki zdrowotnej, gdzie indziej niesklasyfikowana
ABKOM;6112216719.0;Pozostałe doradztwo w zakresie prowadzenia działalności gospodarczej i zarządzania
ABN STĘPIEŃ NIERUCHOMOŚCI;6110007176.0;Wynajem i zarządzanie nieruchomościami własnymi lub dzierżawionymi
PIZZERIA DALMACIJA;6111797938.0;Restauracje i inne stałe placówki gastronomiczne
AC Projekt,;6112465612.0;Działalność w zakresie inżynierii i związane z nią doradztwo techniczne
ACCOUNTANT;6112375139.0;"Działalność rachunkowo-księgowa; doradztwo podatkowe"
ACTIV TEAM;6141330990.0;Pozaszkolne formy edukacji sportowej oraz zajęć sportowych i rekreacyjnych
ACTIVE GROUP;6111174143.0;Obiekty noclegowe turystyczne i miejsca krótkotrwałego zakwaterowania
AD - DOM;6112541632.0;Zarządzanie nieruchomościami wykonywane na zlecenie
USŁUGI OGÓLNOBUDOWLANE KUMAN.PL;6161512725.0;Przygotowanie terenu pod budowę
USŁUGI REMONTOWO-BUDOWLANE ADAM;6111757979.0;Roboty budowlane związane ze wznoszeniem budynków mieszkalnych i niemieszkalnych
TROCKENBAU JG;6112201741.0;Wykonywanie pozostałych robót budowlanych wykończeniowych
DAR - BUD;6112680664.0;Roboty budowlane związane ze wznoszeniem budynków mieszkalnych i niemieszkalnych
P.H.U. SYLVEX;6112302784.0;Sprzedaż detaliczna artykułów używanych prowadzona w wyspecjalizowanych sklepach
ADANA;6112278413.0;Restauracje i inne stałe placówki gastronomiczne
AD-BUD;6112767098.0;Transport drogowy towarów
Add_Me Office;6112590317.0;Działalność usługowa związana z administracyjną obsługą biura
Adelina;6112835233.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
ADEX;6112542293.0;Roboty budowlane związane ze wznoszeniem budynków mieszkalnych i niemieszkalnych
ADLA;6111271076.0;Roboty budowlane związane ze wznoszeniem budynków mieszkalnych i niemieszkalnych
ADMIN;6141404659.0;Roboty związane z budową dróg i autostrad
Administracja i Księgowość;6112378907.0;Działalność usługowa związana z administracyjną obsługą biura
ADORIS;7952350573.0;Sprzedaż detaliczna prowadzona przez domy sprzedaży wysyłkowej lub Internet
ADREM;6111423936.0;"Posadzkarstwo; tapetowanie i oblicowywanie ścian"
Instalacje Sanitarne;6112506162.0;Wykonywanie instalacji wodno-kanalizacyjnych, cieplnych, gazowych i klimatyzacyjnych
- MEBLOFF;6151475508.0;Działalność agentów zajmujących się sprzedażą mebli, artykułów gospodarstwa domowego i drobnych wyrobów metalowych
Adwokat Aurelia Koksztys-Łuć Kancelaria Adwokacka;6111152325.0;Działalność prawnicza
Adwokat Damian Przybysz Kancelarie Adwokackie Jelenia Góra-Boguszów-Gorce-Wałbrzych;8862916528.0;Działalność prawnicza
AEC INVEST;6111017248.0;Sprzedaż detaliczna części i akcesoriów do pojazdów samochodowych, z wyłączeniem motocykli
AESTHETIC;6112815437.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
AGBUD PRZEDSIĘBIORSTWO BUDOWLANO-HANDLOWE;6111140581.0;Wykonywanie pozostałych robót budowlanych wykończeniowych
AGENCJA ARTYSTYCZNA FORTEPIANO;6112129179.0;Działalność związana z wystawianiem przedstawień artystycznych
AGENCJA DIGITAL MARKETINGU, PR & REKLAMY;6112412082.0;Działalność agencji reklamowych
Agencja Marketingowa A.W.I.T.;5751304861.0;Działalność portali internetowych
AGENCJA MODY M;6112258126.0;Działalność agencji reklamowych
AGENCJA MUZYCZNA ANN MUSIC;6111102652.0;Działalność związana z wystawianiem przedstawień artystycznych
AGENCJA MUZYCZNA MAG-DA;6111772186.0;Działalność związana z wystawianiem przedstawień artystycznych
AGENCJA MUZYCZNA ART-MUSIC;8862351693.0;Działalność związana z wystawianiem przedstawień artystycznych
AGENCJA NIERUCHOMOŚCI RENOMA;6111295450.0;Pośrednictwo w obrocie nieruchomościami
AGENCJA OCHRONY KRAJEWSKI -;6112804215.0;Działalność ochroniarska, z wyłączeniem obsługi systemów bezpieczeństwa
AGENCJA UBEZPIECZENIOWA;6110006981.0;Działalność agentów i brokerów ubezpieczeniowych
AGENCJA USŁUG UBEZPIECZENIOWYCH;6111403589.0;Działalność agentów i brokerów ubezpieczeniowych
AGENT UBEZPIECZENIOWY;6111164593.0;Działalność związana z oceną ryzyka i szacowaniem poniesionych strat
AGENT UBEZPIECZENIOWY;6111598972.0;Działalność agentów i brokerów ubezpieczeniowych
AGENT UBEZPIECZENIOWY;6111009970.0;Działalność agentów i brokerów ubezpieczeniowych
AGENT UBEZPIECZENIOWY;6111305616.0;Działalność agentów i brokerów ubezpieczeniowych
AGENT UBEZPIECZENIOWY;6112833949.0;Działalność agentów i brokerów ubezpieczeniowych
AGENT UBEZPIECZENIOWY;6111188895.0;Działalność agentów i brokerów ubezpieczeniowych
AGENT UBEZPIECZENIOWY;6111150651.0;Działalność agentów i brokerów ubezpieczeniowych
AGENT UBEZPIECZENIOWY;6112226623.0;Działalność agentów i brokerów ubezpieczeniowych
AGENT UBEZPIECZENIOWY;6111121299.0;Działalność agentów i brokerów ubezpieczeniowych
AGENT UBEZPIECZENIOWY Zdzisław Jan Kowalski;6111162743.0;Działalność agentów i brokerów ubezpieczeniowych
AGMAR;6111104467.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
AGNES Ewa Lewandowska ul. M. Karłowicza 15B 58-506 Jelenia Góra;6141126290.0;Naprawa pozostałych artykułów użytku osobistego i domowego
, SPEAK ENGLISH;6112806740.0;Nauka języków obcych
PRYWATNA PRAKTYKA DENTYSTYCZNA;8322046874.0;Praktyka lekarska dentystyczna
Beautiful Look;6912268020.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
- GABINET KOSMETOLOGII BEYOND BEAUTY;6112508296.0;Fryzjerstwo i pozostałe zabiegi kosmetyczne
kosmetologia i podologia;9552223085.0;Działalność paramedyczna
Agrade Consulting;6121570633.0;Pośrednictwo w obrocie nieruchomościami
Agraf;6112148030.0;Wykonywanie pozostałych robót budowlanych wykończeniowych
AGRO - CENTRUM OGRODNICZE;6110152719.0;Sprzedaż detaliczna kwiatów, roślin, nasion, nawozów, żywych zwierząt domowych, karmy dla zwierząt domowych prowadzona w wyspecjalizowanych sklepach
AI Solutions;8992821789.0;Badania naukowe i prace rozwojowe w dziedzinie pozostałych nauk przyrodniczych i technicznych
AIM;6112186651.0;Działalność usługowa związana z administracyjną obsługą biura
